date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,btc_vol_fast,btc_vol_slow,fast_scale,slow_scale,regime_scale,paused,btc_mom,short_scale,gate_active,disp_scale,ic_scale
2022-05-10,92186.85930372307,0.04942323669037495,0.04962744949030106,0.00020421279992611377,-0.0861543308902446,1.3684357250495531,0.012501987791780661,4,7,0.24083592640680795,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-11,96344.1328950443,0.045096162541175995,0.045392071105659876,0.0002959085644838793,-0.04494339805852129,1.2478873118071183,0.0022259834666983475,5,6,0.25663521055272753,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-12,96779.57778356185,0.00451968246983884,0.0046135887802650835,9.390631042624315e-05,-0.04062684547702257,1.1875708191066574,0.009537453361006379,5,6,0.2553248635719677,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-13,96947.08869685554,0.0017308498045766469,0.0019479818549979007,0.0002171320504212539,-0.03896631464000035,1.1552008514024992,-0.020252346717432354,4,7,0.2538790373960372,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-14,95267.84922472252,-0.017321195455222496,-0.01730609145413368,1.5104001088813521e-05,-0.055612566943173646,1.2241717706786883,0.003272779550156285,4,7,0.2548961678812034,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-15,97853.31070489515,0.027138866902242393,0.027246402772858377,0.0001075358706159855,-0.029982962093294218,1.2728898179070487,-0.07520434890896467,4,7,0.25944855812898,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-16,98531.45204519435,0.006930182897381291,0.006930182897381291,0.0,-0.023260566607024687,1.177028384146184,-0.04795794613610628,4,7,0.25834423078862057,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-17,99962.53188565446,0.014524091655562881,0.014524091655562881,0.0,-0.009074313552822491,1.2367059392732105,-0.041027763238725035,4,7,0.2585720928617369,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-18,100085.13122264651,0.0012264528986948725,0.0012437227743030605,1.726987560818808e-05,-0.00785898987228807,1.1250126931196243,-0.001832420714321964,4,7,0.25709509167688027,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-19,99592.99010173437,-0.00491722511526056,-0.004868561743739876,4.8663371520684203e-05,-0.012737570565168008,1.2086435183657742,-0.026527901914600333,4,7,0.2558125392517971,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-20,99196.05385956675,-0.003985584143644625,-0.003971571591552333,1.4012552092291857e-05,-0.016672388049539456,1.1887695372301639,-0.011378532097923305,4,7,0.25447005245015697,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-21,99491.3103441962,0.0029764942569938595,0.0029764942569938595,0.0,-0.01374551905982541,1.2146523789950443,-0.015350103689475522,4,7,0.253077805000409,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-22,99328.93139379546,-0.0016320917860964952,-0.0016054550898075034,2.6636696288991837e-05,-0.01535517689716877,1.2143561937308616,-0.050426032702470036,4,7,0.25164237400748724,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-23,98609.78018305032,-0.00724009813308092,-0.00724009813308092,0.0,-0.022484102042663375,1.1691825395873134,-0.05203148779227755,4,7,0.25063181788974065,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-24,99196.27946474297,0.005947678623803089,0.00596445013040898,1.6771506605891663e-05,-0.016670151631954806,1.2118580869442714,-0.03531229077408472,4,7,0.24948568363042703,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-25,98608.65254489999,-0.005923880643646908,-0.005903315165854149,2.0565477792758317e-05,-0.022495280287022516,1.2077171824925217,3.141334597907275e-05,4,7,0.24834513059513755,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-26,99022.99377203354,0.00420187495154025,0.0042187592722819686,1.6884320741719127e-05,-0.01838792769024815,1.1379455445720967,0.018248556382580897,4,7,0.24706461154264014,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-27,99773.39609437225,0.007578061354782406,0.007623477029441477,4.541567465907107e-05,-0.01094921117968976,1.1568142017889131,0.0049102809033997885,4,7,0.24613119163970595,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-28,98331.79297612217,-0.014448772665676487,-0.014448772665676487,0.0,-0.025239781182162375,1.2088290937079598,0.0125337579328412,4,7,0.24649537042938593,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-29,99244.85630870072,0.009285535277489137,0.009301005196345375,1.5469918856237446e-05,-0.016188610783236267,1.2054091683869566,0.020184869347503895,4,7,0.24581202574825237,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-30,98521.92796023433,-0.007284290343649802,-0.0071851480993458585,9.914224430394369e-05,-0.023354978585680728,1.2019046734815113,-0.0002416486984845312,4,7,0.244850933930908,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-05-31,98504.71829431067,-0.00017467853380430387,-0.00012355317936537692,5.112535443892696e-05,-0.023525577506068544,1.1991081469538873,0.025173587427500962,5,6,0.2434409590577657,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-01,97518.49777065952,-0.010011911517827293,-0.009990375455524328,2.1536062302965896e-05,-0.03330195302349938,1.1220093280969632,-0.005715769041815727,5,6,0.2429054112007661,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-02,97981.32279060846,0.004746022862630589,0.004746022862630589,0.0,-0.028713981991288558,1.1585503477763808,-0.015706144497340188,5,6,0.24170180674965971,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-03,98895.10274738203,0.009326062669375749,0.009353936329048436,2.7873659672687703e-05,-0.019655707717450746,1.1458132598549169,0.02885939218341571,5,6,0.24106718879222158,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-04,99657.62358887326,0.00771040041728878,0.0077269899929483694,1.6589575659589048e-05,-0.012096860677148677,1.19818915291998,0.01451393471305129,5,6,0.24019812363565174,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-05,99250.31808567456,-0.0040870481206635376,-0.004050354793895615,3.6693326767922294e-05,-0.01613446834611578,1.200799357936451,0.0266908963619452,5,6,0.23896125797082682,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-06,100997.3589593957,0.01760237052553384,0.01760237052553384,0.0,0.0,1.2455072602500563,0.022640541568049552,5,6,0.24030311510116298,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-07,100600.81767164859,-0.003926254031122999,-0.0038633502592629924,6.29037718600066e-05,-0.003926254031123058,1.1876045330251404,0.001202814070427466,5,6,0.23905428262139253,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.9873431025748414
2022-06-08,102120.55189677989,0.015106579253575815,0.01515473697409901,4.8157720523194995e-05,0.0,1.191984967556454,0.06613620741572876,6,6,0.23968166318077241,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.9439640692884386
2022-06-09,102678.54364453867,0.0054640494728503495,0.005540070019117703,7.602054626735399e-05,0.0,1.1805476935247863,0.03977369352373558,6,6,0.23856367753610794,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.9678650365889163
2022-06-10,101791.16059314391,-0.008642341621700148,-0.008577713615137433,6.462800656271415e-05,-0.008642341621700241,1.1806821408861825,0.023072116966612002,6,6,0.23784881814340456,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-11,101794.65125338489,3.429237097434795e-05,0.00022228406227471458,0.00018799169130036662,-0.008608345617110814,1.256657762077357,0.03528312686268785,6,6,0.23647892017937996,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-12,100970.56666008441,-0.008095558884024079,-0.007971334082193202,0.00012422480183087642,-0.01663421513229756,1.2162777876470274,0.03859857463878574,6,6,0.23570048409066385,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-13,103862.67153730632,0.02864304888926811,0.028747399228285335,0.0001043503390172235,0.0,1.2291164598143751,-2.4945410841345494e-05,7,5,0.24157017647742454,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-14,105925.09456521079,0.019857211425220084,0.020091373830188868,0.000234162404968783,0.0,1.2093412827728347,0.03206338121035247,7,5,0.24359590748240442,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.9956670574322704
2022-06-15,107196.52202669608,0.012003080730813603,0.012434435243917161,0.00043135451310355775,0.0,1.2558923782909037,-0.02434459450200801,7,5,0.24343667161970534,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-16,107611.7426909462,0.0038734527613378217,0.004018463182355839,0.00014501042101801694,0.0,1.2182970163644151,0.022592463672729622,7,5,0.2421644868431021,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-17,111447.01753010473,0.03563992872202784,0.0357617467981338,0.00012181807610596096,0.0,1.2373318937258246,-0.00833061988740591,7,5,0.2515854573225399,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-18,113561.46453803196,0.018972665709569767,0.01911180846360151,0.00013914275403174224,0.0,1.2451750396178929,-0.07539767676594915,5,7,0.2531350095720639,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-19,110598.2838091025,-0.026093188750106983,-0.025695819196549046,0.0003973695535579382,-0.026093188750107014,1.190677187718874,-0.03524720444946047,4,8,0.25728533705460843,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-20,109484.93181557726,-0.010066629925713277,-0.01002554467937181,4.1085246341468495e-05,-0.03589714820109117,1.1600457333100442,-0.0022498145867688724,4,8,0.2566325492207881,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-21,110699.3714607863,0.01109229941572881,0.011241745910476412,0.00014944649474760068,-0.025203030701379716,1.1801761622796647,0.024447485117438578,5,7,0.2561632734360886,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-22,109608.79007116753,-0.009851739673202117,-0.009813309254220748,3.843041898136999e-05,-0.03480647667713607,1.1295904507822159,0.049545843010538354,5,7,0.25548545190949506,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-23,108044.54013908684,-0.014271208824265413,-0.014181044932390504,9.016389187490958e-05,-0.04858095500430511,1.249393383664168,-0.02325519710953855,5,7,0.25568915808710024,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-24,108756.4234450696,0.006588794816159565,0.0067046168200741866,0.00011582200391462182,-0.04231225013264199,1.1910765744655012,-0.02233410517101944,5,7,0.2545742090621725,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-25,109171.83781961937,0.003819676681070417,0.003819676681070417,0.0,-0.038654192566726676,1.209065791964321,-0.015629488350945242,5,7,0.2532287716631059,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-26,108649.45236643733,-0.004784983596641006,-0.004608204480348733,0.00017677911629227324,-0.04325421648599457,1.1710697203700227,-0.006326603740685707,5,7,0.251960837438721,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.9997382847916786
2022-06-27,109070.05556633115,0.003871194844823311,0.0039841626112903684,0.00011296776646705759,-0.03955046714104873,1.1807954778885215,-0.007661860196406127,6,6,0.2506350181344434,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-28,108610.54464194522,-0.00421298881714126,-0.004120652348736229,9.233646840503067e-05,-0.04359683028241207,1.1832957002229048,0.008330542488027545,6,6,0.2493407283279997,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-29,111079.72350917898,0.022734246249973805,0.022844487393636332,0.00011024114366252724,-0.021853725107796925,1.1793375856960562,-0.003936359241487247,6,6,0.25223703581536394,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-06-30,111912.19032009171,0.007494318356346401,0.007709253519122657,0.00021493516277625613,-0.014523185524680302,1.156840078218743,-0.05742649318176678,4,8,0.25125327483644394,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-07-01,111758.2406575617,-0.0013756290721294614,-0.0010437327379856302,0.00033189633414383124,-0.01587883608058213,1.177987195339567,-0.01602709241564032,7,5,0.2498220412213897,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-07-02,111896.84228633759,0.0012401915774656045,0.0013163399859427278,7.61484084771233e-05,-0.014658337301883614,1.1574691157582613,0.040788039568019366,6,6,0.2483961521506043,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-07-03,112572.04919555174,0.006034190915650065,0.006079089893424762,4.489897777469697e-05,-0.00871259759201911,1.1639005784581968,0.06147472510078911,7,5,0.24727435528533198,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-07-04,113369.00420534561,0.007079510548923959,0.007306290961250378,0.00022678041232641855,-0.001694767969656539,1.2283588153886105,0.051052077946910523,8,4,0.24627712249340392,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-07-05,113121.88340250094,-0.002179791598037297,-0.002129493154184544,5.029844385275315e-05,-0.0038708653267129863,1.215125244862155,0.07931612346151043,8,4,0.24489934393445148,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,0.9969626204918216,1.0
2022-07-06,112198.43093929204,-0.008163340597178272,-0.00809634459411168,6.699600306659204e-05,-0.01200260673182348,1.1475409701782042,-0.018521945502091325,8,4,0.24406185699240254,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,0.8961579738375786,1.0
2022-07-07,111058.39663496701,-0.010160875644882134,-0.010085563366883252,7.531227799888132e-05,-0.02204152538228904,1.277155962173104,0.039171575219664495,8,4,0.24354640173321362,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-07-08,111002.67205470418,-0.0005017592721601083,-0.00033009327389248166,0.0001716659982676267,-0.022532225114716045,1.2219145196590682,-0.009883601212481288,7,5,0.24214585712709313,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-07-09,111528.60792184848,0.004738046908322217,0.004905375188003288,0.0001673282796810713,-0.01790093694593616,1.2476978335792799,0.06447733237467929,7,5,0.24094658180557402,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-07-10,111829.54901334399,0.0026983309224694802,0.0028031712199522536,0.00010484029748277349,-0.01525090867516899,1.232163759957982,0.028706397910847697,8,4,0.2396225333681997,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.9926006318550037
2022-07-11,112241.50284519895,0.0036837654760264564,0.00373596049651124,5.219502048478351e-05,-0.011623323969998196,1.1378287357923342,-0.04305474584746219,8,4,0.23836177688042134,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-07-12,110348.70267059297,-0.01686363890918749,-0.01674877726555061,0.00011486164363687912,-0.028290951340831125,1.2253412638448455,-0.056084726389258446,6,6,0.23949109557836165,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.9725257719958519
2022-07-13,110633.7498253706,0.002583149125264599,0.002719142880802691,0.0001359937555380923,-0.0257808819617755,1.2638885770356103,-0.02591213952552407,7,5,0.2381704631719755,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-07-14,111386.39254769844,0.006803011951740388,0.006855085528123218,5.207357638283026e-05,-0.01915325765814755,1.2605112542132597,-0.09758382004876467,7,5,0.23720803722399483,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,1.0
2022-07-15,111476.54932145077,0.0008094056346578858,0.0008407964932283258,3.139085857043996e-05,-0.018359354778160163,1.263148928021974,-0.04588465084858441,7,5,0.23584764233366312,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.9681216242085565
2022-07-16,109194.62568956654,-0.02046998804478723,-0.020319196287692808,0.00015079175709442293,-0.03845352705012844,1.2075749695345521,0.016990100303171246,7,5,0.2382055978784909,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.8848096237879384
2022-07-17,104545.72958445604,-0.04257440396679433,-0.042427694019557594,0.00014670994723673826,-0.07939079502234252,0.9855692461280724,-0.040897003510357965,7,5,0.2523671903047344,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.754311106811266
2022-07-18,106779.44441317432,0.02136591171726245,0.02153525438645533,0.0001693426691928797,-0.05972114002269073,1.0001675377579144,0.049856286991159016,6,6,0.25469883725621867,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.8052390144075063
2022-07-19,106594.47378853142,-0.001732268093914823,-0.0016064071130993604,0.00012586098081546264,-0.06134995509121206,0.9794102726219697,0.002089034469333395,6,6,0.2532567181753337,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.8209051233955994
2022-07-20,106186.4657308762,-0.0038276661364702717,-0.003625692029978229,0.00020197410649204272,-0.06494279408210572,0.9619953032686314,0.010700670350748481,8,4,0.2519200054889725,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.8030725225019726
2022-07-21,104291.62644659581,-0.017844451938750363,-0.01774382801297525,0.0001006239257751132,-0.08162837745308983,0.8720197042963012,-0.011039855027875495,9,3,0.25311993935832466,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.7071799542775529
