date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,btc_vol,regime_scale,paused,btc_mom,short_scale,gate_active
2022-06-04,98781.4720349621,0.007526152374028193,0.007557696418577243,3.154404454905026e-05,-0.020782125682083683,1.2101670299236469,0.03264438981860894,5,6,0.24079966617846682,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-05,98478.88790448169,-0.003063166849480942,-0.003026626002128086,3.654084735285616e-05,-0.023781633413113474,1.2127245594747575,0.0447455189535086,5,6,0.2394949013484667,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-06,100157.33331962921,0.017043708056243456,0.017043708056243456,0.0,-0.007143252573863616,1.2581771737737444,0.041718892951380496,5,6,0.24065916546391597,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-07,99788.19477147971,-0.0036855868253947745,-0.0036422334070149165,4.3353418379857976e-05,-0.01080251232168165,1.1769211406543683,-0.003170853820744571,5,6,0.23939204202615166,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-08,101446.0975267795,0.01661421733398897,0.016662360484169962,4.814315018099145e-05,0.0,1.2275174948163485,0.06196284160222826,6,6,0.24043198124885992,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-09,102217.86999733603,0.007607709802270175,0.007734878585771586,0.00012716878350141215,0.0,1.2483227211393744,0.006738348695815355,6,6,0.23955417962218042,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-10,101410.42096117914,-0.007899294283650517,-0.007899294283650517,0.0,-0.007899294283650531,1.1495343246871692,0.014473227281587078,6,6,0.23872299437643343,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-11,101583.84715802265,0.0017101417704387348,0.001921429505696278,0.0002112877352575431,-0.006202661426323119,1.2540462125691068,0.034655173781257945,6,6,0.2373738788102833,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-12,100713.07396416993,-0.008571965112703021,-0.008455628991063053,0.0001163361216399684,-0.014721457541673671,1.2013566690378612,0.04888173213347226,6,6,0.23665843648430587,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-13,103523.636877867,0.027906634194255382,0.028032537733408636,0.00012590353915325255,0.0,1.2460021537287456,-0.021541688147657126,7,5,0.2421339763288842,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-14,105675.0971495326,0.02078230959180643,0.02100480526893799,0.0002224956771315616,0.0,1.1979511817253705,0.041026007490613275,7,5,0.24447118647567953,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-15,107117.80902881063,0.013652335490513664,0.01406787824390789,0.00041554275339422556,0.0,1.2636578160628367,-0.03651933678096571,7,5,0.2446652624177647,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-16,107532.30516898357,0.003869535270848087,0.00400584670472352,0.00013631143387543367,0.0,1.212647798858994,0.02268633009314213,7,5,0.24338508824638214,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-17,111345.38730994047,0.03545987538316762,0.03558110284435381,0.0001212274611861934,0.0,1.2314550392749704,-0.008221942942952379,7,5,0.2526409065376038,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-18,113446.76458238038,0.018872602837066946,0.019011040691379204,0.0001384378543122584,0.0,1.2393589438591974,-0.07523580736389589,5,7,0.2541407672164252,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-19,110498.04524400523,-0.025992097255747665,-0.02559650548264136,0.00039559177310630373,-0.025992097255747696,1.185459102817632,-0.03551587392563041,4,8,0.25822084842686827,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-20,109389.76908159856,-0.010029825957186411,-0.009988909339864984,4.09166173214268e-05,-0.03576122700119665,1.1549537768327494,-0.002660068949090627,4,8,0.25755365879575587,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-21,110543.68156975978,0.010548632635840575,0.010683435020137327,0.000134802384296752,-0.025589826411598533,1.1951597355689105,0.04399401583132037,5,7,0.2569795306910423,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-22,109603.61315729492,-0.008504044727980336,-0.008465717775270347,3.832695270998838e-05,-0.033876254111193396,1.144348084357468,0.0683927999216437,5,7,0.25609207435099207,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-23,108040.17641398803,-0.01426446353609864,-0.014156866105912108,0.00010759743018653132,-0.04765749105578334,1.2400627739624663,-0.028028854325864216,5,7,0.2562867700861773,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-24,108720.71578344538,0.006298947225425273,0.006413914147384701,0.00011496692195942844,-0.041658735851414525,1.1827344201163634,-0.027524000415535363,5,7,0.25513685744689957,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-25,109158.57841237182,0.004027407525522373,0.004027407525522373,0.0,-0.03779910503216381,1.2004122443452563,-0.021110086268150655,5,7,0.2538013766488498,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-26,108644.80702836401,-0.004706651474214961,-0.004530294560170048,0.00017635691404491253,-0.0423278492929552,1.1631359552716725,-0.011856895976671292,5,7,0.25252354317204895,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-27,109098.44235854872,0.004175398186001599,0.004288131748682,0.00011273356268040099,-0.03832918673210887,1.1728745459983094,-0.013110536748942678,6,6,0.2512146295258698,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-28,108631.95204197972,-0.004275865965491027,-0.004183737244373198,9.212872111782906e-05,-0.04244116223256714,1.1756636854791138,0.003149102327358242,6,6,0.24992113408955788,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-29,111094.85869342278,0.022672027936046942,0.022782019282216296,0.00010999134616935335,-0.020731361512295397,1.1716308222233147,-0.00917136338348229,6,6,0.25278078338194415,0.4451220526469184,1.0,False,0.0,1.0,False
2022-06-30,111946.68856789227,0.007667590422165248,0.00788337713587142,0.00021578671370617213,-0.013222730679100262,1.1465848622145502,-0.05991576700441093,4,8,0.25181475375157475,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-01,111799.11423598934,-0.0013182554463272678,-0.0009864660200219035,0.0003317894263053644,-0.0145235551886945,1.170435082983014,-0.020916875274213112,7,5,0.25037895688572376,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-02,111933.17920245387,0.0011991594690235867,0.001275137998972236,7.597852994864939e-05,-0.013341811778399364,1.150018301618406,0.03582629502608786,6,6,0.24894898855969913,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-03,112592.24853361976,0.00588806050057617,0.005932859466065714,4.479896548954482e-05,-0.007532308672761704,1.1563976167484609,0.05642913898191933,7,5,0.2478085858556783,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-04,113415.44435893989,0.007311301053503119,0.007537605151859542,0.00022630409835642254,-0.00027607859559313793,1.2206244602771217,0.0458755462724634,8,4,0.24683568609969633,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-05,113161.92586688903,-0.0022353083698946744,-0.0021850458008104553,5.0262569084219135e-05,-0.002510769844692332,1.208196304627943,0.07485477108872857,8,4,0.24545669168428053,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-06,112344.08241428017,-0.007227196306033858,-0.0071484366414946805,7.875966453917775e-05,-0.009719820324179288,1.164220845072216,0.0006914787003844125,8,4,0.24449120006911002,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-07,111287.07444320338,-0.00940866620085044,-0.009361847241350993,4.681895949944726e-05,-0.019037035980067243,1.2548740241831753,0.019580803354700888,8,4,0.2438452047562733,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-08,111202.14583626647,-0.0007631488864438165,-0.0005676247979691585,0.000195524088474658,-0.0197856567737016,1.2348717254209003,0.004583025260262802,7,5,0.24244579518465642,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-09,111763.85264497061,0.005051222748265865,0.005201146422568848,0.00014992367430298294,-0.014834375785020322,1.235717291123003,0.05394804456538538,7,5,0.2412711879914798,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-10,112166.43082790975,0.003602042819854907,0.0037091343588679347,0.00010709153901302793,-0.01128576702194891,1.2239049815580336,0.015133200140030195,8,4,0.23999492020098065,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-11,112631.86258298591,0.004149474594500057,0.004201551290200946,5.2076695700889035e-05,-0.00718312243098585,1.1301382372803939,-0.055552945073800444,8,4,0.23876386311203532,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-12,110686.31429044106,-0.017273516107499297,-0.017154475924554543,0.00011904018294475219,-0.02433256075747129,1.2239463153995502,-0.06582340004557294,6,6,0.2400089310159412,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-13,110903.41211891835,0.0019613791449196514,0.002097922222399651,0.00013654307747999983,-0.02241890698976389,1.2578767616153272,-0.03382538602475976,7,5,0.23866037255824643,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-14,111618.86936467595,0.00645117433348604,0.006540305478775749,8.913114528970949e-05,-0.01611236093363495,1.2008988561903837,-0.05301922378636259,7,5,0.23765315741432158,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-15,111887.95232161637,0.0024107299999723644,0.0024279538596800277,1.7223859707663384e-05,-0.013740473485535724,1.2256370342036194,-0.021873404439496286,7,5,0.23633592796792954,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-16,109839.08678806442,-0.018311761820991937,-0.01818432583366549,0.00012743598732644875,-0.031800623028752896,1.2139327520428618,-0.004719718027006103,7,5,0.2379472999701741,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-17,103964.94915693266,-0.05347948351451582,-0.05340736233002328,7.212118449254327e-05,-0.08357942564825115,1.2152197619304268,-0.03873222374444488,7,5,0.26068954566897373,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-18,106587.04503405458,0.02522096051010345,0.02549390881615637,0.0002729483060529218,-0.06046641853187933,1.1584453515592923,0.01414688849128884,6,6,0.2642824708968093,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-19,106336.46993099767,-0.0023508964243904302,-0.0022317059788133347,0.00011919044557709564,-0.06267516466914753,1.1748245160518074,0.0010631032922066297,6,6,0.26280440197339017,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-20,105816.0406151094,-0.004894175217834217,-0.004652407444246027,0.0002417677735881901,-0.06726259664928436,1.153148693358085,0.011615302945636702,8,4,0.26148285067188065,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-21,102861.8671582969,-0.0279180116704413,-0.027856613128921147,6.139854152015246e-05,-0.09330277036148671,1.1772479581546018,0.05036582997354927,9,3,0.2661870667703272,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-22,98868.08166750372,-0.03882668671225871,-0.0388058090107633,2.0877701495411422e-05,-0.12850681963953423,1.1298349423495744,0.052334504695215917,9,3,0.27633634292444964,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-23,100602.3404846567,0.017541139545777146,0.017614015211831858,7.287566605470978e-05,-0.11321983614963814,1.112173421239944,0.022366425715908606,9,3,0.27708238023543813,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-24,100789.73415179396,0.0018627167741276914,0.0018789979015792265,1.628112745153522e-05,-0.11156801586347045,1.0948672844354388,0.016721687425547277,9,3,0.2755129031272665,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-25,100212.11449116487,-0.0057309374361397365,-0.005633075192972561,9.786224316717561e-05,-0.11665956398082242,1.079987467208887,0.020234187360273992,8,4,0.2741772830127501,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-26,99376.66193819988,-0.008336841879917163,-0.00831688903017638,1.9952849740783893e-05,-0.1240238335220514,1.079290573610589,0.04310518322556414,9,3,0.27313207017632823,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-27,96105.55190608092,-0.03291628002310232,-0.032782295904274485,0.00013398411882783112,-0.15285771031140322,1.0977340210837934,-0.03553203395163276,8,4,0.27979747969013036,0.4451220526469184,1.0,False,0.0,1.0,False
2022-07-28,92873.04192573747,-0.033634997315268665,-0.03353439896789751,0.00010059834737115081,-0.18135133895072972,1.0696577825284026,0.03360218075773114,8,4,0.2865838936439913,0.4451220526469184,1.0,True,0.0,1.0,False
2022-07-29,92799.95752092263,-0.0007869280826752711,0.0,0.0007869280826752711,-0.0007869280826752948,0.0,0.0,0,0,0.2849378475676438,0.4451220526469184,1.0,True,0.0,1.0,False
2022-07-30,92799.95752092263,0.0,0.0,0.0,-0.0007869280826752948,0.0,0.0,0,0,0.2832967263273139,0.4451220526469184,1.0,True,0.0,1.0,False
2022-07-31,92799.95752092263,0.0,0.0,0.0,-0.0007869280826752948,0.0,0.0,0,0,0.2816650572497923,0.4451220526469184,1.0,True,0.0,1.0,False
2022-08-01,92799.95752092263,0.0,0.0,0.0,-0.0007869280826752948,0.0,0.0,0,0,0.2800427858946272,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-02,90264.77663210736,-0.02731877208288265,-0.02675877208288265,0.0005600000000000001,-0.02808420225662168,0.8,-1.1102230246251565e-16,6,3,0.2839930020113069,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-03,91343.60361282747,0.011951804690295744,0.012043876708116515,9.20720178207715e-05,-0.01646805446657989,0.9637527928107016,-0.06531495168622486,8,3,0.28341580976293695,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-04,93353.13061822661,0.021999646673857957,0.021999646673857957,0.0,0.0,0.9648900875241572,-0.053271074978108374,8,3,0.2853611105185441,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-05,93580.59987267136,0.002436653735534379,0.0025072735953806436,7.061985984626448e-05,0.0,1.010468419782429,-0.09036168008892428,7,4,0.2837614145075688,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-06,94689.00311744907,0.011844369947252333,0.011886696989602527,4.2327042350195246e-05,0.0,0.9963513168354509,-0.027387203136121835,8,3,0.28316749222147786,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-07,95753.22966440512,0.011239177855067476,0.011387225107330545,0.00014804725226306775,0.0,1.03186103108673,-0.03797184911291418,8,4,0.282475515575061,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-08,97736.64254683412,0.02071379617565313,0.020736482490940702,2.268631528757187e-05,0.0,1.0842979110934237,-0.058993645844972034,8,4,0.28403294202789464,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-09,98263.35291012918,0.005389077725303065,0.005437690307045482,4.861258174241696e-05,0.0,1.0308583273790541,-0.06757087646300802,7,5,0.28261252607631643,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-10,98102.15437000494,-0.0016404746566267242,-0.0016052843124828213,3.519034414390292e-05,-0.001640474656626796,1.0290795231945309,-0.06919545535398489,7,5,0.2810048734451074,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-11,97837.58959903228,-0.0026968293680362855,-0.002635700719746984,6.112864828930147e-05,-0.0043328799444316045,1.0341310521301597,-0.042408891481614266,7,5,0.27944096645555605,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-12,97959.06198292856,0.001241571714860284,0.001293548148698725,5.197643383844109e-05,-0.003096687810754063,1.0426081428362837,0.02920745613926884,8,4,0.2778431350341787,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-13,97281.76160403033,-0.006914116623700164,-0.006720188186564941,0.0001939284371352234,-0.009989393573783385,1.086532853402183,0.006786902640809556,7,5,0.2766053933113992,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-14,95592.30678612049,-0.01736661415308748,-0.01736661415308748,0.0,-0.02718252578305163,1.058182954435993,6.671445424460964e-05,7,5,0.2773015770910288,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-15,96261.82118107863,0.007003852270833201,0.007025701135704623,2.18488648714223e-05,-0.020369055907151185,1.0232846774649487,0.013912764403189004,7,5,0.2760771446278847,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-16,96366.35349080275,0.0010859166016346582,0.001101828909727925,1.591230809326673e-05,-0.01930525840148573,1.033806353503992,-0.0017934031657730887,7,5,0.2744960625122426,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-17,97184.12921276566,0.008486112552146725,0.008503585655614116,1.7473103467391237e-05,-0.010982972444982253,1.0180283819458547,0.024270002125942325,7,5,0.27346764417308506,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-18,95987.08974622557,-0.012317232003174272,-0.012264993013868589,5.2238989305683324e-05,-0.02316492462846716,1.045139170289255,0.0016429838285641207,7,5,0.27305974172011754,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-19,96584.55781395167,0.006224462782502469,0.0062636669933910805,3.9204210888611586e-05,-0.017084651057174056,1.0206668759376059,-0.06662802474046384,7,5,0.2717860163348013,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-20,96407.54737838496,-0.0018326991350696921,-0.0017935841186371764,3.9115016432515593e-05,-0.018886039167028256,1.059445066473707,-0.058180547284483464,7,5,0.270246698031867,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-21,97111.81505183477,0.007305109325991446,0.007352160186051502,4.705086006005568e-05,-0.011718894421886835,1.0312455369393174,-0.062141706039393785,8,4,0.26910619459070206,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-22,96180.36253954234,-0.009591546731932027,-0.009574737812698466,1.680891923356153e-05,-0.02119803883032487,1.0577432669837883,-0.03077680409111158,8,4,0.2682760527544971,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-23,98021.2862768515,0.019140328531744782,0.01923536346377362,9.503493202883837e-05,-0.0024634477260211812,1.0910423910430707,-0.027208742145227394,8,4,0.2695946208073412,0.4451220526469184,1.0,False,0.0,1.0,False
2022-08-24,98183.69011756282,0.0016568221748552072,0.0018330886275226609,0.00017626645266745377,-0.0008107070459851117,1.093651526135411,-0.02556195970667735,8,5,0.26806333662149784,0.4451220526469184,1.0,False,0.0,1.0,False
