date,symbol,score_fast,score_slow
2023-11-18,STXUSDT-1d-full,0.3515127194130316,-0.7576268647722914
2023-11-18,SUIUSDT-1d-full,-0.025002234534919034,-1.0709702825965144
2023-11-18,TIAUSDT-1d-full,-1.1357893597737843,0.5270352682837043
2023-11-18,UNIUSDT-1d-full,0.697853038925758,0.4641232578181842
2023-11-18,WLDUSDT-1d-full,-0.49473199847440247,-0.6856559291913003
2023-11-18,XRPUSDT-1d-full,-0.9072156488464462,-2.125329502894084
2023-11-19,AAVEUSDT-1d-full,0.5089426645586325,-0.332406999871825
2023-11-19,ADAUSDT-1d-full,-0.8479936181014598,-1.0849504009652682
2023-11-19,APTUSDT-1d-full,0.6313676105592446,0.05980845255047438
2023-11-19,ARBUSDT-1d-full,0.6279121892374009,-0.2554847005042808
2023-11-19,ATOMUSDT-1d-full,1.0179457066257531,1.182450924052749
2023-11-19,AVAXUSDT-1d-full,-1.038964596532452,0.04074713072406793
2023-11-19,BNBUSDT-1d-full,1.3396691400637524,1.2837440030300225
2023-11-19,BTCUSDT-1d-full,1.170108755411485,1.84631253285045
2023-11-19,DOTUSDT-1d-full,0.8346350887021051,0.8750408416855233
2023-11-19,ETHUSDT-1d-full,1.011460388557021,1.4153228295136937
2023-11-19,FETUSDT-1d-full,-1.4032801861128679,-0.5715907592326471
2023-11-19,INJUSDT-1d-full,0.014614546998979312,-0.2857395014393756
2023-11-19,LINKUSDT-1d-full,-0.089166754963712,-0.5288385036415714
2023-11-19,LTCUSDT-1d-full,1.4072351867982562,1.3747853111268609
2023-11-19,MKRUSDT-1d-full,0.759979758952169,0.5215829973896098
2023-11-19,NEARUSDT-1d-full,-0.611212445310612,0.43302174457641285
2023-11-19,OPUSDT-1d-full,0.6677175657304637,0.4634894117750176
2023-11-19,RNDRUSDT-1d-full,-1.6751433941301506,-0.2524844854219127
2023-11-19,SEIUSDT-1d-full,-1.468831017120189,-2.239796402921303
2023-11-19,SOLUSDT-1d-full,-0.8211988596258772,-0.639825637804623
2023-11-19,STXUSDT-1d-full,0.5478509807681387,-0.6060846756483699
2023-11-19,SUIUSDT-1d-full,0.15413649405604887,-0.9055948102743852
2023-11-19,TIAUSDT-1d-full,-0.9713448549318303,0.45302107071084036
2023-11-19,UNIUSDT-1d-full,0.7176095755427715,0.43501097744339556
2023-11-19,WLDUSDT-1d-full,-1.6718848607841135,-0.8415267456279033
2023-11-19,XRPUSDT-1d-full,-0.8121650649489578,-1.8400146040756533
2023-11-20,AAVEUSDT-1d-full,0.5203904929878602,-0.3067080234074205
2023-11-20,ADAUSDT-1d-full,-0.8966245507139282,-1.0357907161242215
2023-11-20,APTUSDT-1d-full,0.6219274857516452,0.20900806112438547
2023-11-20,ARBUSDT-1d-full,0.6445116329671621,-0.41064430682537734
2023-11-20,ATOMUSDT-1d-full,1.0591198208882238,1.0376549116932468
2023-11-20,AVAXUSDT-1d-full,-1.195793337880484,-0.43807966480699495
2023-11-20,BNBUSDT-1d-full,0.587715642713575,1.4254503618626966
2023-11-20,BTCUSDT-1d-full,1.1372208645196475,1.828856206371979
2023-11-20,DOTUSDT-1d-full,0.86473930292028,0.7033805430834746
2023-11-20,ETHUSDT-1d-full,0.9977591990406214,1.5523301532906923
2023-11-20,FETUSDT-1d-full,-1.8720154008316008,-0.09760021223965248
2023-11-20,INJUSDT-1d-full,-0.03920170807607797,-0.45977074783344385
2023-11-20,LINKUSDT-1d-full,0.12011059607709733,-0.25373137847749655
2023-11-20,LTCUSDT-1d-full,1.4325445503186949,1.1978146516828507
2023-11-20,MKRUSDT-1d-full,0.9882936567702316,0.8126498362754145
2023-11-20,NEARUSDT-1d-full,-0.9196428992928134,0.40688537175983425
2023-11-20,OPUSDT-1d-full,0.7981191450848941,0.41823388104640424
2023-11-20,RNDRUSDT-1d-full,-1.5349049831156352,-0.07758231277071241
2023-11-20,SEIUSDT-1d-full,-1.8691329433119779,-2.2488442486898843
2023-11-20,SOLUSDT-1d-full,-0.7887338765534496,-0.9400769841844221
2023-11-20,STXUSDT-1d-full,0.5482088403528637,-0.3473840164427364
2023-11-20,SUIUSDT-1d-full,0.24628746816023522,-0.7754551045049078
2023-11-20,TIAUSDT-1d-full,-0.656578343438523,0.29632427139118356
2023-11-20,UNIUSDT-1d-full,0.7785601981256902,0.36480145161114
2023-11-20,WLDUSDT-1d-full,-0.9449848251552464,-1.0034257594455733
2023-11-20,XRPUSDT-1d-full,-0.6278960283089863,-1.858296225440459
2023-11-21,AAVEUSDT-1d-full,0.6436117591080944,0.015123353435320078
2023-11-21,ADAUSDT-1d-full,-1.0266500004932446,-1.0067908566308439
2023-11-21,APTUSDT-1d-full,0.7183111533172488,0.4961632068064722
2023-11-21,ARBUSDT-1d-full,0.675370602936021,-0.4916348079351246
2023-11-21,ATOMUSDT-1d-full,1.0416426810655608,0.9277298743444704
2023-11-21,AVAXUSDT-1d-full,-1.332338849829733,-0.38552055474943925
2023-11-21,BNBUSDT-1d-full,0.3497703271464704,0.9633765159367061
2023-11-21,BTCUSDT-1d-full,1.012118633918598,1.8492084763414984
2023-11-21,DOTUSDT-1d-full,0.8130460802290157,0.7150264867171646
2023-11-21,ETHUSDT-1d-full,0.9423898999907564,1.744210731436888
2023-11-21,FETUSDT-1d-full,-1.815305307152723,-0.4210064328202398
2023-11-21,INJUSDT-1d-full,-0.06928587225554804,-0.6648953303884055
2023-11-21,LINKUSDT-1d-full,0.22289022326678226,-0.19913873788964526
2023-11-21,LTCUSDT-1d-full,1.3245039707122663,1.3771258321538407
2023-11-21,MKRUSDT-1d-full,0.797001347383918,1.1508900873487713
2023-11-21,NEARUSDT-1d-full,-0.8604599820104426,0.16995439880481186
2023-11-21,OPUSDT-1d-full,0.8406902289478748,0.38742701498936405
2023-11-21,RNDRUSDT-1d-full,-1.6795394992905963,-0.23739401348005282
2023-11-21,SEIUSDT-1d-full,-2.1655428998574466,-2.302033951067041
2023-11-21,SOLUSDT-1d-full,-0.5993479855791483,-0.746210517446906
2023-11-21,STXUSDT-1d-full,0.4342679705735485,-0.3539094199229461
2023-11-21,SUIUSDT-1d-full,0.0783907577466174,-0.8834516650461484
2023-11-21,TIAUSDT-1d-full,0.4413049668219902,0.14374838359982506
2023-11-21,UNIUSDT-1d-full,0.6710402932181935,0.12485770368077578
2023-11-21,WLDUSDT-1d-full,-0.5789003011472372,-0.5310672729978898
2023-11-21,XRPUSDT-1d-full,-0.8789801987668366,-1.8417885052212273
2023-11-22,AAVEUSDT-1d-full,0.23907214642108715,-0.0129239187028971
2023-11-22,ADAUSDT-1d-full,-0.8265978641556935,-0.9778847175829436
2023-11-22,APTUSDT-1d-full,0.7343900927917582,0.47216905109189444
2023-11-22,ARBUSDT-1d-full,0.756834223587622,-0.3891995753416103
2023-11-22,ATOMUSDT-1d-full,1.0297718134145006,0.7594519815751429
2023-11-22,AVAXUSDT-1d-full,-0.6035387509021248,-0.19510037923900492
2023-11-22,BNBUSDT-1d-full,0.6220600127494069,1.2366423507093276
2023-11-22,BTCUSDT-1d-full,1.110224197315871,1.8432191723788918
2023-11-22,DOTUSDT-1d-full,0.9544784783788804,0.5841026840472182
2023-11-22,ETHUSDT-1d-full,0.6817216733739879,1.483402087024379
2023-11-22,FETUSDT-1d-full,-1.5186277160242667,-0.42555458631094883
2023-11-22,INJUSDT-1d-full,0.25243462243934744,-0.23161234192534236
2023-11-22,LINKUSDT-1d-full,0.3877180954026391,-0.13259493455500096
2023-11-22,LTCUSDT-1d-full,1.4403072405995465,1.154948470629805
2023-11-22,MKRUSDT-1d-full,0.6296271910556024,1.2854420421299735
2023-11-22,NEARUSDT-1d-full,-0.4438740450851952,0.18751304993026846
2023-11-22,OPUSDT-1d-full,0.6811456483453859,0.31054546014049345
2023-11-22,RNDRUSDT-1d-full,-1.0910968720506176,-0.30247978975323936
2023-11-22,SEIUSDT-1d-full,-2.7574611173118426,-2.6089243472344372
2023-11-22,SOLUSDT-1d-full,-0.1322525508806712,-0.543653242587382
2023-11-22,STXUSDT-1d-full,0.8502900480573666,0.23452923723336075
2023-11-22,SUIUSDT-1d-full,0.25060304618191753,-1.0492835589176797
2023-11-22,TIAUSDT-1d-full,-0.19729410187007337,0.19789399981101705
2023-11-22,UNIUSDT-1d-full,-1.47189882662493,-0.7113739329605459
2023-11-22,WLDUSDT-1d-full,-0.9060140249920681,-0.38889813120370054
2023-11-22,XRPUSDT-1d-full,-0.6720226602174356,-1.7803761303870391
2023-11-23,AAVEUSDT-1d-full,0.15390526627731513,-0.032113921476167144
2023-11-23,ADAUSDT-1d-full,-0.777703494356376,-0.9213955109772773
2023-11-23,APTUSDT-1d-full,0.6280113841464751,0.38005093649370875
2023-11-23,ARBUSDT-1d-full,0.5938166060332205,-0.373333422240358
2023-11-23,ATOMUSDT-1d-full,1.0330811639138915,0.5980771345247533
2023-11-23,AVAXUSDT-1d-full,-0.1989515021228413,-0.057181785626741456
2023-11-23,BNBUSDT-1d-full,0.9830881458688981,1.0663860878156821
2023-11-23,BTCUSDT-1d-full,1.0861817573397656,1.8397013391112989
2023-11-23,DOTUSDT-1d-full,0.9170154546419201,0.6813564391779467
2023-11-23,ETHUSDT-1d-full,0.6958983243138848,1.361085050190203
2023-11-23,FETUSDT-1d-full,-1.0722479131524185,-1.0824610823893064
2023-11-23,INJUSDT-1d-full,0.2403540938601416,-0.43407715585998025
2023-11-23,LINKUSDT-1d-full,0.10615523683388914,0.054943253513610436
2023-11-23,LTCUSDT-1d-full,1.174186770366126,1.3436448220455313
2023-11-23,MKRUSDT-1d-full,0.5383115121278467,1.3970231183735042
2023-11-23,NEARUSDT-1d-full,-0.19228611364360143,0.3051233787384968
2023-11-23,OPUSDT-1d-full,0.363646359599714,0.5961975059665213
2023-11-23,RNDRUSDT-1d-full,-0.3996395091818735,-0.6015436006328541
2023-11-23,SEIUSDT-1d-full,-3.0,-2.4060122219374183
2023-11-23,SOLUSDT-1d-full,-0.3530412975215433,-0.34690673994775617
2023-11-23,STXUSDT-1d-full,0.867776971376939,0.27183516084059306
2023-11-23,SUIUSDT-1d-full,-0.37488180402411436,-1.0330014830334369
2023-11-23,TIAUSDT-1d-full,0.16170281310889995,0.010527270198437346
2023-11-23,UNIUSDT-1d-full,-1.2248733427616951,-0.10634066204782952
2023-11-23,WLDUSDT-1d-full,-0.6194875138015986,-0.7456741795434556
2023-11-23,XRPUSDT-1d-full,-0.8370327877426874,-1.7659097312777052
2023-11-24,AAVEUSDT-1d-full,0.1734740669509405,0.22437932695018958
2023-11-24,ADAUSDT-1d-full,-0.7856539126757714,-1.0837051636385904
2023-11-24,APTUSDT-1d-full,0.6567962239355574,0.3835797247710354
2023-11-24,ARBUSDT-1d-full,0.3738666687982537,-0.1717367028070424
2023-11-24,ATOMUSDT-1d-full,0.8312496617763002,0.613850133501362
2023-11-24,AVAXUSDT-1d-full,-0.25351337518075207,-0.3676859377878213
2023-11-24,BNBUSDT-1d-full,1.020151756536984,0.9771835355626239
2023-11-24,BTCUSDT-1d-full,0.9696464577993268,2.037204861772519
2023-11-24,DOTUSDT-1d-full,0.7464248389186002,0.48413467176934255
2023-11-24,ETHUSDT-1d-full,0.6404240810247314,1.326724791761858
2023-11-24,FETUSDT-1d-full,-1.0107315512963546,-0.9345791563375252
2023-11-24,INJUSDT-1d-full,0.14221878731868107,-0.38191260779828096
2023-11-24,LINKUSDT-1d-full,0.23919429124385042,0.03361285636245053
2023-11-24,LTCUSDT-1d-full,1.0945719118351493,1.344497190007061
2023-11-24,MKRUSDT-1d-full,0.8575169246783132,1.4465226145609698
2023-11-24,NEARUSDT-1d-full,0.046842729169410895,0.19225161682891445
2023-11-24,OPUSDT-1d-full,0.3466797232282984,0.4016004638429479
2023-11-24,RNDRUSDT-1d-full,-0.4044883985607942,-0.6364496060012198
2023-11-24,SEIUSDT-1d-full,-3.0,-2.3613919584942558
2023-11-24,SOLUSDT-1d-full,-0.26933912078059313,-0.5611359006484736
2023-11-24,STXUSDT-1d-full,0.6009689419729088,0.290641639262563
2023-11-24,SUIUSDT-1d-full,-0.5066586078835509,-0.6502474642749395
2023-11-24,TIAUSDT-1d-full,0.507237781752959,-0.09617603575365404
2023-11-24,UNIUSDT-1d-full,-0.7127260476011067,0.15356849250204882
2023-11-24,WLDUSDT-1d-full,-0.7550266323444368,-0.8416917243089868
2023-11-24,XRPUSDT-1d-full,-0.7935877714073857,-1.8230396616050972
2023-11-25,AAVEUSDT-1d-full,0.17889501456416815,0.31734414441787334
2023-11-25,ADAUSDT-1d-full,-0.6395537135079006,-1.0579908940362406
2023-11-25,APTUSDT-1d-full,0.6339789544000861,0.5672544892890287
2023-11-25,ARBUSDT-1d-full,0.36846482664821084,-0.2983626330841647
2023-11-25,ATOMUSDT-1d-full,0.4938605558675781,0.7135549690289182
2023-11-25,AVAXUSDT-1d-full,-0.1561102698066322,-0.5560763283910349
2023-11-25,BNBUSDT-1d-full,1.0703505595064775,0.8801758257624623
2023-11-25,BTCUSDT-1d-full,1.197211528967013,1.8003209771951292
2023-11-25,DOTUSDT-1d-full,0.7369722476468794,0.6638020455268312
2023-11-25,ETHUSDT-1d-full,0.8223826558505825,1.215210876914928
2023-11-25,FETUSDT-1d-full,-0.7504629214656882,-1.0329995409771573
2023-11-25,INJUSDT-1d-full,-0.24805688288978073,-0.08806677876901514
2023-11-25,LINKUSDT-1d-full,0.20321698470449653,0.07968981496238843
2023-11-25,LTCUSDT-1d-full,1.0666237561583496,1.6164398291222288
2023-11-25,MKRUSDT-1d-full,0.8995317984587572,1.3707571522973332
2023-11-25,NEARUSDT-1d-full,-0.05545995642804806,-0.017365749274544165
2023-11-25,OPUSDT-1d-full,0.44006094773735066,0.06869227362699076
2023-11-25,RNDRUSDT-1d-full,-0.14717361746611735,-0.3916981838230976
2023-11-25,SEIUSDT-1d-full,-3.0,-2.388891972429772
2023-11-25,SOLUSDT-1d-full,-0.30469526698239185,-0.4767226397450043
2023-11-25,STXUSDT-1d-full,0.6709667149009283,0.5333090145287891
2023-11-25,SUIUSDT-1d-full,-0.8936285538702632,-0.5083387590290589
2023-11-25,TIAUSDT-1d-full,0.489771439869097,-0.26607716851163954
2023-11-25,UNIUSDT-1d-full,-0.48468228750929,-0.10488816787504551
2023-11-25,WLDUSDT-1d-full,-1.2690466459713463,-0.6695397224619495
2023-11-25,XRPUSDT-1d-full,-0.6868380737054031,-1.9695328742651774
2023-11-26,AAVEUSDT-1d-full,0.26122144938787645,0.36348928720746454
2023-11-26,ADAUSDT-1d-full,-0.701715744082706,-1.0639555264297627
2023-11-26,APTUSDT-1d-full,0.7239471227313263,0.45051693197332
2023-11-26,ARBUSDT-1d-full,0.4188561501829728,-0.37013547246618356
2023-11-26,ATOMUSDT-1d-full,-0.1840754417733434,1.2534405637344304
2023-11-26,AVAXUSDT-1d-full,-0.10985732459337887,-0.3567172794335587
2023-11-26,BNBUSDT-1d-full,1.1312170972117201,0.7964106548557538
2023-11-26,BTCUSDT-1d-full,1.2473401203750798,1.7093016779546784
2023-11-26,DOTUSDT-1d-full,0.7334729970262551,0.8109270154560754
2023-11-26,ETHUSDT-1d-full,0.7395671424584791,1.213024681129292
2023-11-26,FETUSDT-1d-full,-0.6495347494594192,-1.0586509125529042
2023-11-26,INJUSDT-1d-full,-0.030074340269979336,-0.2100145714772109
2023-11-26,LINKUSDT-1d-full,0.2904520040503312,-0.031141478334660556
2023-11-26,LTCUSDT-1d-full,1.1575659419248152,1.3119265545608079
2023-11-26,MKRUSDT-1d-full,0.8403405309070434,1.409048925845587
2023-11-26,NEARUSDT-1d-full,0.2211797211293406,-0.26410404041250796
2023-11-26,OPUSDT-1d-full,0.4105915142638403,0.1743309223387818
2023-11-26,RNDRUSDT-1d-full,-0.03863079056051095,-0.816751119002079
2023-11-26,SEIUSDT-1d-full,-3.0,-2.2594404929060974
2023-11-26,SOLUSDT-1d-full,-0.11770072844335965,-0.23096395670988523
2023-11-26,STXUSDT-1d-full,-0.09155210023179268,0.8239158705014288
2023-11-26,SUIUSDT-1d-full,-0.6785376490743646,-0.5632197630650475
2023-11-26,TIAUSDT-1d-full,0.5654195250994355,-0.2088199710674486
2023-11-26,UNIUSDT-1d-full,-0.5953987473801498,-0.3095807386911003
2023-11-26,WLDUSDT-1d-full,-0.8126782019291434,-0.6662337469369756
2023-11-26,XRPUSDT-1d-full,-0.953142148109446,-1.906604016072198
2023-11-27,AAVEUSDT-1d-full,0.4986524922753569,0.33059780978837844
2023-11-27,ADAUSDT-1d-full,-0.560295764279715,-0.9346334757568645
2023-11-27,APTUSDT-1d-full,0.9406681028038533,0.4466981303986713
2023-11-27,ARBUSDT-1d-full,0.44730451961676654,-0.426949042403558
2023-11-27,ATOMUSDT-1d-full,0.0016960230817753084,0.9682423559067018
2023-11-27,AVAXUSDT-1d-full,-0.16271508032216694,-0.3750444628032165
2023-11-27,BNBUSDT-1d-full,1.1260607939314133,0.8568547037568103
2023-11-27,BTCUSDT-1d-full,1.0738286752327364,1.626503930710414
2023-11-27,DOTUSDT-1d-full,0.7336350367500986,0.8091994556957014
2023-11-27,ETHUSDT-1d-full,0.6406168927527581,1.1633913611945128
2023-11-27,FETUSDT-1d-full,-0.5555057129058524,-1.152883743990072
2023-11-27,INJUSDT-1d-full,-0.43151837361479095,0.04870797028961473
2023-11-27,LINKUSDT-1d-full,0.34408250791150524,0.10920437663573024
2023-11-27,LTCUSDT-1d-full,1.1289933067978046,1.433550574572864
2023-11-27,MKRUSDT-1d-full,0.6116142650872824,1.4901361709015226
2023-11-27,NEARUSDT-1d-full,0.42428613014870487,-0.14376565039761297
2023-11-27,OPUSDT-1d-full,0.4942137935228299,0.13754317022881554
2023-11-27,RNDRUSDT-1d-full,0.22119514395972956,-1.0421617184467784
2023-11-27,SEIUSDT-1d-full,-3.0,-2.2493374199107588
2023-11-27,SOLUSDT-1d-full,-0.24801785763428283,-0.29402401821806706
2023-11-27,STXUSDT-1d-full,0.3106808717230521,0.7655973817814584
2023-11-27,SUIUSDT-1d-full,-0.4049887103428469,-0.8653817761439662
2023-11-27,TIAUSDT-1d-full,0.10420752178053042,-0.028787366083076315
2023-11-27,UNIUSDT-1d-full,-1.1606494708793873,-0.10350979660319082
2023-11-27,WLDUSDT-1d-full,-1.0780709568438118,-0.7235593300491093
2023-11-27,XRPUSDT-1d-full,-0.7915548497031463,-1.8461895910549266
2023-11-28,AAVEUSDT-1d-full,0.2216913467357355,0.34768053110561137
2023-11-28,ADAUSDT-1d-full,-0.6094052805774136,-0.9120641933088451
2023-11-28,APTUSDT-1d-full,0.8215914095208487,0.6847408352895474
2023-11-28,ARBUSDT-1d-full,0.4266570921342706,-0.48573850253474404
2023-11-28,ATOMUSDT-1d-full,0.4034822257595307,0.6470536736156413
2023-11-28,AVAXUSDT-1d-full,-0.28253581399130956,-0.3899691926715281
2023-11-28,BNBUSDT-1d-full,1.0296647628985613,0.8863202667292145
2023-11-28,BTCUSDT-1d-full,1.0169021387647692,1.7426460704551068
2023-11-28,DOTUSDT-1d-full,0.6656259763578524,0.9019250129841528
2023-11-28,ETHUSDT-1d-full,0.8078901524626794,1.2311741831738443
2023-11-28,FETUSDT-1d-full,-0.5853405625186776,-0.9043759585983444
2023-11-28,INJUSDT-1d-full,-0.11930168482041978,-0.18942195246936197
2023-11-28,LINKUSDT-1d-full,0.29599590114101154,0.1631146805832505
2023-11-28,LTCUSDT-1d-full,1.1208275569721156,1.361453635602486
2023-11-28,MKRUSDT-1d-full,1.0621111126603353,1.3319457270874895
2023-11-28,NEARUSDT-1d-full,0.14990159475667725,-0.11817631918358583
2023-11-28,OPUSDT-1d-full,0.4884384621500717,0.27725433238439007
2023-11-28,RNDRUSDT-1d-full,-0.10255252794613819,-1.1850171801771634
2023-11-28,SEIUSDT-1d-full,-3.0,-2.3982454114521836
2023-11-28,SOLUSDT-1d-full,-0.4141170406370142,-0.28830803312763237
2023-11-28,STXUSDT-1d-full,-0.12935175432993234,0.6368305013426864
2023-11-28,SUIUSDT-1d-full,-0.41134855654140356,-0.7652356964542328
2023-11-28,TIAUSDT-1d-full,-0.18878493853503,0.1339476264069296
2023-11-28,UNIUSDT-1d-full,-0.6066708292343201,-0.09666322189713468
2023-11-28,WLDUSDT-1d-full,-0.3639373821179917,-0.8879515425622809
2023-11-28,XRPUSDT-1d-full,-0.7265445538428549,-1.7249198723233135
2023-11-29,AAVEUSDT-1d-full,0.3861801830431895,0.4417709378896652
2023-11-29,ADAUSDT-1d-full,-0.670670639817287,-0.9289073145476094
2023-11-29,APTUSDT-1d-full,0.7691742428585036,1.0143498033626384
2023-11-29,ARBUSDT-1d-full,0.378144546880282,-0.37446601904887683
2023-11-29,ATOMUSDT-1d-full,0.5135924795649418,0.3366546476351183
2023-11-29,AVAXUSDT-1d-full,-0.37798179952147576,-0.13766653443595753
2023-11-29,BNBUSDT-1d-full,1.007611642214022,0.8820871605411222
2023-11-29,BTCUSDT-1d-full,0.958695335689686,1.6529196167093094
2023-11-29,DOTUSDT-1d-full,0.6416963295639243,0.78340691810586
2023-11-29,ETHUSDT-1d-full,0.8213436711936214,1.0222924466675918
2023-11-29,FETUSDT-1d-full,-0.45193916210662627,-0.7539935739249076
2023-11-29,INJUSDT-1d-full,-0.07029882171541592,0.08058558192535593
2023-11-29,LINKUSDT-1d-full,0.16426810655946453,0.07685121674612912
2023-11-29,LTCUSDT-1d-full,1.0124307710269258,1.3490417834519264
2023-11-29,MKRUSDT-1d-full,0.738901278882422,1.2292979311527847
2023-11-29,NEARUSDT-1d-full,0.043090555470114256,-0.23775725949559817
2023-11-29,OPUSDT-1d-full,0.4543122042298132,0.17128313713786683
2023-11-29,RNDRUSDT-1d-full,-0.02871178693222091,-0.8701415383063822
2023-11-29,SEIUSDT-1d-full,-3.0,-2.6393105201915947
2023-11-29,SOLUSDT-1d-full,-0.5096500901269808,-0.28363068002443037
2023-11-29,STXUSDT-1d-full,-0.6657747414383428,0.5145822081372156
2023-11-29,SUIUSDT-1d-full,-0.44552880560452,-0.5968344156338002
2023-11-29,TIAUSDT-1d-full,0.41128060342091644,0.49823874354477204
2023-11-29,UNIUSDT-1d-full,-0.026297528726734246,-0.21430541548838605
2023-11-29,WLDUSDT-1d-full,-0.1581494120193398,-1.1874300846309165
2023-11-29,XRPUSDT-1d-full,-0.8443620262397167,-1.8289187772788966
2023-11-30,AAVEUSDT-1d-full,0.5780437670218667,0.4270220089779934
2023-11-30,ADAUSDT-1d-full,-0.43480327863439755,-1.0830799719113158
2023-11-30,APTUSDT-1d-full,0.9080410285913901,0.8201201297689514
2023-11-30,ARBUSDT-1d-full,0.5655860214792817,0.05355340790161792
2023-11-30,ATOMUSDT-1d-full,0.4593914798924215,0.6232596692629694
2023-11-30,AVAXUSDT-1d-full,-0.13328998634426037,0.08693129719851861
2023-11-30,BNBUSDT-1d-full,1.0820982226158244,0.8874483033813356
2023-11-30,BTCUSDT-1d-full,0.9640894568871061,1.3665615291477027
2023-11-30,DOTUSDT-1d-full,0.03928303802589136,0.8205844510119285
2023-11-30,ETHUSDT-1d-full,0.8529705781163448,0.9917800082569331
2023-11-30,FETUSDT-1d-full,-0.35207117844677605,-0.5660984104184399
2023-11-30,INJUSDT-1d-full,-1.1841944850714767,0.13002244543878272
2023-11-30,LINKUSDT-1d-full,0.41240143824557324,0.19414616286971087
2023-11-30,LTCUSDT-1d-full,1.1341234654830745,1.103274202268094
2023-11-30,MKRUSDT-1d-full,0.7654544365352328,1.143655381001877
2023-11-30,NEARUSDT-1d-full,0.03195591737845725,-0.035386834843512495
2023-11-30,OPUSDT-1d-full,0.9111256753462239,0.32968932335257484
2023-11-30,RNDRUSDT-1d-full,-0.2696903379329741,-0.23680335994869736
2023-11-30,SEIUSDT-1d-full,-3.0,-2.726428400914368
2023-11-30,SOLUSDT-1d-full,-0.25074053831962473,-0.2255214909299972
2023-11-30,STXUSDT-1d-full,-0.33752691062723156,0.4630758279472897
2023-11-30,SUIUSDT-1d-full,-0.3207282444369363,-0.24635383871380404
2023-11-30,TIAUSDT-1d-full,-1.5754242698522485,-1.1207893455599796
2023-11-30,UNIUSDT-1d-full,0.4195064409989373,-0.07964790682561862
2023-11-30,WLDUSDT-1d-full,-0.05746408527516224,-0.753493191047205
2023-11-30,XRPUSDT-1d-full,-0.6886990901305416,-2.36752139667334
2023-12-01,AAVEUSDT-1d-full,0.7074463835380518,0.48239585550413205
