date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,port_vol_fast,port_vol_slow,btc_vol,regime_scale,paused
2025-04-28,42264.75695883486,0.007993242675316386,0.007993242675316386,0.0,-0.1138177949096233,0.9852650323535916,-0.08781664554076503,9,16,0.2280019015604448,0.21248803929958324,0.2280019015604448,0.6144902588279942,0.7243760926265802,False
2025-04-29,42099.714726323684,-0.003904961116230462,-0.003904961116230462,0.0,-0.11727830196239655,0.96708189777978,-0.07982340286544864,9,16,0.2268296683924489,0.20615589278320998,0.2268296683924489,0.6148148673805169,0.723993638188041,False
2025-04-30,42275.53190844086,0.004176208396187704,0.004176208396187704,0.0,-0.11359187219555489,0.9628051891817697,-0.0837283639816791,9,16,0.22568527523487988,0.2002009992216322,0.22568527523487988,0.613212975140726,0.7258849220285456,False
2025-05-01,42464.6905414472,0.004474423489597,0.004540120388694487,6.569689909748695e-05,-0.10962570684713696,0.9378362121209215,0.01430055741091853,10,15,0.2245723754593086,0.19464257581366767,0.2245723754593086,0.5696687721657687,0.7813699370507038,False
2025-05-02,42709.473192030964,0.005764380888278076,0.005821971414215899,5.7590525937823006e-05,-0.10449325028827239,1.0061990998692032,0.01999689705142879,11,14,0.22359066865906882,0.19016001393839002,0.22359066865906882,0.5272230230552786,0.8442765834986079,False
2025-05-03,42823.51054100995,0.0026700715428225846,0.002686654775453972,1.658323263138749e-05,-0.10210218319946157,1.0039802196125314,0.002128536135091154,11,14,0.2223700961323967,0.18415620807961808,0.2223700961323967,0.5275769482287419,0.8437102002681257,False
2025-05-04,42843.760814082365,0.0004728774641914854,0.0005344277840459408,6.155031985445536e-05,-0.10167758755674976,1.0681125731565448,-0.08311383745296251,11,14,0.2210914587323821,0.1778985342753128,0.2210914587323821,0.5215772989427362,0.8534153107299791,False
2025-05-05,42921.90195770192,0.0018238628480501768,0.0018531760788832179,2.9313230833041126e-05,-0.10003917068312364,1.0683307367188448,-0.08287467798925734,11,14,0.21984978471020683,0.17207507950398196,0.21984978471020683,0.5212233251122771,0.8539948831933689,False
2025-05-06,42693.772358708295,-0.0053149927796404955,-0.005228078079987633,8.69146996528621e-05,-0.10482245599290217,1.159313513489301,-0.04967599807428909,12,13,0.2188542815722071,0.1682778767300769,0.2188542815722071,0.5157482705756372,0.8630606790985621,False
2025-05-07,40969.99738568934,-0.0403753259031783,-0.0403753259031783,0.0,-0.1409655410733955,1.165388533703709,-0.05490407615427673,12,13,0.25742418599402855,0.25742418599402855,0.232768842013924,0.5152826225308536,0.863840605492699,False
2025-05-08,41169.961341824324,0.004880741247126134,0.005155136193912803,0.00027439494678666856,-0.13677281615700976,1.018314028876157,0.009327852084023123,11,14,0.24982346936966895,0.24982346936966895,0.2316438592386598,0.5104768820789624,0.8719729889316816,False
2025-05-09,39458.1548791225,-0.041579015547017484,-0.04150175410258655,7.72614444309333e-05,-0.17266495265462561,1.0626493709518372,-0.0009375696928460584,12,13,0.3170009113410313,0.3170009113410313,0.2455410447734566,0.5049801034024727,0.881464536221842,False
2025-05-10,39870.46250551581,0.010449237366936912,0.010599279230661684,0.0001500418637247722,-0.1640199323629278,0.9500251815445023,-0.03372616658429294,13,12,0.3105300853903195,0.3105300853903195,0.24506256781719324,0.49021402106227685,0.9080157513290915,False
2025-05-11,40116.15993500325,0.006162392258515992,0.006162392258515992,0.0,-0.15886829526584753,0.9150795416397071,-0.023126887353631206,13,12,0.3014956051856281,0.3014956051856281,0.2439776016126663,0.49081777709433794,0.9068987991471291,False
2025-05-12,39872.59956120178,-0.006071378072978267,-0.0060407612771699,3.061679580836691e-05,-0.1639751238544573,0.9103562277513843,-0.01877593451001313,13,12,0.2927683947870873,0.2927683947870873,0.2428907252396517,0.48501521165739825,0.9177486436473681,False
2025-05-13,40538.13589111565,0.01669157108485794,0.01669157108485794,0.0,-0.15002055520556454,0.9375568119858532,-0.024816695787183037,13,12,0.29459019753934046,0.29459019753934046,0.24389815960678854,0.479319981433994,0.9286532376873486,False
2025-05-14,41138.93085939933,0.014820488290270597,0.014820488290270597,0.0,-0.13742344479701793,0.8982309003727439,-0.008125124702325091,13,12,0.2938376765460914,0.2938376765460914,0.24438473235974725,0.4799382385020807,0.927456945369,False
2025-05-15,41469.836103343885,0.008043603395418744,0.008092119697135518,4.851630171677366e-05,-0.1304852210887787,0.838214207142114,-0.0056599852422947825,14,11,0.2866008693659854,0.2866008693659854,0.24353471052322556,0.47596751813209776,0.9351941796233695,False
2025-05-16,41595.18890174894,0.0030227464148320686,0.0030227464148320686,0.0,-0.12785689840818137,0.8240708067925361,0.002432134454840725,14,11,0.2772412659546303,0.2772412659546303,0.24221114190328302,0.47512775030283494,0.9368470950459289,False
2025-05-17,41303.05370747209,-0.007023292885311624,-0.00695314379602434,7.014908928728367e-05,-0.13398221484856476,0.8790451286229708,-0.004901958092740362,14,11,0.2700391494284004,0.2700391494284004,0.24124509158351556,0.4730195943023453,0.9410224396801725,False
2025-05-18,41545.96121109478,0.005881102771312514,0.005898134963179166,1.7032191866651844e-05,-0.1288890752523047,0.9399042568379852,0.012476600777880813,14,11,0.26245618511696367,0.26245618511696367,0.2401577043096682,0.46421790061575224,0.9588644730340977,False
2025-05-19,41418.71224663987,-0.0030628480060517615,-0.0030081839076522756,5.466409839948568e-05,-0.13155715561121809,0.9503003751058209,-0.013550624057864884,14,11,0.25396780169286737,0.25396780169286737,0.2388568392558674,0.4573858040579622,0.9731872933041672,False
2025-05-20,41069.92204079493,-0.008421077984461872,-0.008371385927707734,4.9692056754137595e-05,-0.1388703805288639,1.01865502593763,-0.0423604223583853,13,12,0.24882455174845464,0.24882455174845464,0.2381062488001058,0.45757954649057464,0.9727752388864417,False
2025-05-21,39936.35035852515,-0.027601018602952145,-0.02756619553267446,3.482307027768454e-05,-0.1626384351754399,1.0455090022149005,-0.0009845650322580137,13,12,0.27638474497360266,0.27638474497360266,0.2433869715830939,0.4604041157589191,0.9668072838862222,False
2025-05-22,40593.924146608,0.0164655453535321,0.016516438853739802,5.089350020770118e-05,-0.14885082035251648,1.079663251530069,-0.01912435495738208,13,12,0.27910544375686547,0.27910544375686547,0.2443223993737423,0.45846498696403437,0.9708965031212674,False
2025-05-23,40576.41731675121,-0.0004312672456487627,-0.0004164988261730834,1.4768419475679291e-05,-0.14921789311485933,1.0289047171429067,0.018489826004471098,13,12,0.26960651899781884,0.26960651899781884,0.24291681087444925,0.470055950445556,0.946955468226701,False
2025-05-24,40635.537239681325,0.0014570020430487837,0.0014752649239000212,1.826288085123738e-05,-0.1479783018469382,1.0615161701483595,-0.008016502609184012,13,12,0.2605223364475981,0.2605223364475981,0.24153613707069221,0.4699037784481858,0.9472621269760656,False
2025-05-25,40449.59853937305,-0.004575765769049625,-0.004575765769049625,0.0,-0.15187695356783448,1.066240040262081,-0.006541237685283979,13,12,0.25266279539096853,0.25266279539096853,0.2403276833948972,0.46969046946127385,0.9476923241756747,False
2025-05-26,40470.95064748314,0.0005278694691942459,0.0005425195693393969,1.4650100145150988e-05,-0.15142925530550308,1.0787212641344877,-0.032045717947406446,12,13,0.2440701262623402,0.2440701262623402,0.23894594227404092,0.46968938305309604,0.9476945162215846,False
2025-05-27,40155.98236866978,-0.007782576731563659,-0.0077365743284112795,4.60024031523797e-05,-0.15803332223824815,1.1365491595293622,0.03421452041104683,13,12,0.23887540683489583,0.23887540683489583,0.23810354002300718,0.4613371653170959,0.9648519263367126,False
2025-05-28,40323.24605951025,0.004165349244972745,0.004211505570386827,4.6156325414081955e-05,-0.1545262369727411,1.1199370578823444,0.09241555381703834,14,11,0.23688574488751546,0.23165559203861202,0.23688574488751546,0.4584852176441472,0.9708536622709598,False
2025-05-29,41677.689083683654,0.03358963269411579,0.033623534256856685,3.39015627409012e-05,-0.12612708382014357,1.125453253221072,0.04819625547185207,14,11,0.27865511012254557,0.27865511012254557,0.24535776725465372,0.46224008610962997,0.962967224225872,False
2025-05-30,41614.92645588452,-0.0015059046981496134,-0.001491773432884281,1.4131265265332297e-05,-0.1274430531502045,1.0582730878535334,0.061632267921091145,14,11,0.2692660426465482,0.2692660426465482,0.24396409626066398,0.4647040145252633,0.9578614316505322,False
2025-05-31,41548.789315946015,-0.0015892648520863986,-0.0015739934000245314,1.527145206186721e-05,-0.1288297772372768,1.0873203414734234,0.03832413439982513,14,11,0.2602125080500451,0.2602125080500451,0.24258079308790437,0.45961898129142537,0.968458812114822,False
2025-06-01,41527.439551687734,-0.0005138480473144478,-0.0005138480473144478,0.0,-0.12927742635512196,1.0977005826506356,0.036750140999800576,14,11,0.25136155300436047,0.25136155300436047,0.24118592535928696,0.4515275699647555,0.9858136739726943,False
2025-06-02,41398.44287461398,-0.003106299797587876,-0.0030798623451993357,2.6437452388539974e-05,-0.1319821517093903,1.081728528954568,-0.0015314961739995511,14,11,0.24328446538444157,0.24328446538444157,0.23988112971794984,0.45144414691577023,0.9859958439775023,False
2025-06-03,41884.333840575026,0.011736938208828056,0.011750995203459283,1.4056994631225716e-05,-0.12179427985984348,1.1058662890299027,-0.02469277942094994,14,11,0.2420555511636563,0.2420555511636563,0.23970720440189497,0.4518606681101427,0.9850869616702692,False
2025-06-04,42526.37811909092,0.015328983885949376,0.015343487944625148,1.4504058675773474e-05,-0.10833227852726653,1.100461500531366,-0.033661868040024176,14,11,0.24578605422997032,0.24578605422997032,0.24038444480063156,0.45215782188871323,0.9844395719786387,False
2025-06-05,42696.339820846464,0.003996618317214526,0.004056000243074545,5.9381925860018806e-05,-0.1047686229787598,1.072994584976246,-0.017208111902267988,15,10,0.23913998490293498,0.23823450900834556,0.23913998490293498,0.430477362220055,1.0,False
2025-06-06,41965.68220686465,-0.017112886421825558,-0.017035886113388413,7.70003084371445e-05,-0.12008861585497878,1.191585494183456,-0.03349675848942123,14,11,0.24517965845696835,0.24517965845696835,0.2403306386716988,0.4339994916072748,1.0,False
2025-06-07,42195.28489127877,0.005471201046662793,0.005546540286658655,7.533923999586269e-05,-0.11527444376907403,1.1761200202830187,-0.03102627091680139,15,10,0.23920889250189556,0.2383676767112974,0.23920889250189556,0.4220998703266024,1.0,False
2025-06-08,41942.192624582,-0.005998117262364438,-0.005998117262364438,0.0,-0.12058113140035778,1.1678600107800328,-0.025479730630142743,15,10,0.23814803651250696,0.23214981195420198,0.23814803651250696,0.37565512314163885,1.0,False
2025-06-09,40838.70308346266,-0.0263097723811557,-0.02624786578947876,6.190659167694072e-05,-0.14371844166090791,1.2173884964034711,-0.0693099847715918,14,11,0.25923727109460826,0.25923727109460826,0.2428272026522488,0.3733303882004098,1.0,False
2025-06-10,41507.76799832169,0.016383108775311992,0.01645092955644378,6.782078113178862e-05,-0.12968988774834506,1.1857221941086433,-0.04729024898010016,14,11,0.2631808450105688,0.2631808450105688,0.24374790394464635,0.35809400661993385,1.0,False
2025-06-11,42339.580420949365,0.0200399217481728,0.020056153293346122,1.623154517332263e-05,-0.1122489412021784,1.123740010806707,-0.007651397747481157,14,11,0.2728406095077593,0.2728406095077593,0.24579316121718148,0.3586017105365693,1.0,False
2025-06-12,42883.885747510445,0.012855709035126941,0.012855709035126941,0.0,-0.10083627189464779,1.0563652573041085,0.012404755545864921,14,11,0.2711023971522662,0.2711023971522662,0.2457910349785593,0.3630459742345394,1.0,False
2025-06-13,43051.78065915831,0.003915104909950965,0.003948842551003634,3.3737641052669206e-05,-0.09731595156789256,1.038903888298846,-0.022936165494249827,14,11,0.2625820465091369,0.2625820465091369,0.2445068276089976,0.3627357952727105,1.0,False
2025-06-14,43341.341151277826,0.006725865636359571,0.006725865636359571,0.0,-0.09124461994605318,1.016424579752676,-0.018987322943246218,14,11,0.2558080009807761,0.2558080009807761,0.2434883315481563,0.36167380718980957,1.0,False
2025-06-15,43580.70915406542,0.005522856386748766,0.005571882509551783,4.902612280301639e-05,-0.08622569449132984,1.0917792915784146,0.0028718194303837437,14,11,0.24859831420978562,0.24859831420978562,0.24234991046859292,0.3617185467585589,1.0,False
2025-06-16,43992.86058135671,0.009457198730618671,0.009471400958978868,1.420222836019721e-05,-0.07758394928920127,1.112251660194648,0.02873259959736011,14,11,0.24463979586772783,0.24463979586772783,0.24173090083644935,0.3617812907176494,1.0,False
2025-06-17,43304.84455116443,-0.015639265578557226,-0.015639265578557226,0.0,-0.0920098588801914,1.0763239923895367,0.03820400055633896,14,11,0.24863460483698396,0.24863460483698396,0.24246249064745085,0.3662406291100171,1.0,False
2025-06-18,43133.672240428146,-0.003952728903899941,-0.003952728903899941,0.0,-0.09559889775545193,1.0881600608934756,0.022564734977781765,14,11,0.24120183037994797,0.24095896008777926,0.24120183037994797,0.3661274919770991,1.0,False
2025-06-19,43277.67304879227,0.0033384778268230404,0.003354488884335886,1.6011057512845567e-05,-0.09257957472905418,1.1116387244948056,0.04148494537794688,14,11,0.23991001202344844,0.23333551291347399,0.23991001202344844,0.36635575678282245,1.0,False
2025-06-20,43547.23407629886,0.006228639585189437,0.006244084385064981,1.5444799875543797e-05,-0.08692757994780216,1.1000863009369612,0.022775434440077364,14,11,0.23886892838037446,0.22748120736902525,0.23886892838037446,0.36370142736733685,1.0,False
2025-06-21,43898.49201857996,0.008066136684264683,0.008112869028519404,4.673234425472151e-05,-0.07956261300502879,1.1282116046557875,0.05526961604572601,14,11,0.23806671517442066,0.22332181378857388,0.23806671517442066,0.32677856295720026,1.0,False
2025-06-22,42745.7006296477,-0.026260386995624798,-0.026260386995624798,0.0,-0.10373365499275845,1.0929671965687708,0.06338248507424536,14,11,0.251771462089643,0.251771462089643,0.24272594522311322,0.32837099979465867,1.0,False
2025-06-23,41885.715531297246,-0.02011863382007546,-0.020103263463744574,1.5370356330885636e-05,-0.12176530939321657,1.1829194971597288,0.059079749979885784,14,11,0.26274973623741654,0.26274973623741654,0.24481847193534853,0.3443737324886757,1.0,False
2025-06-24,42648.283955301486,0.018205930454606677,0.01822481626316725,1.8885808560573496e-05,-0.1057762296932064,1.2487053224763074,0.011996760001036229,14,11,0.26928786995643783,0.26928786995643783,0.2462463187772931,0.34437710105013797,1.0,False
2025-06-25,43250.847146485125,0.014128662053909861,0.014160841376847897,3.217932293803529e-05,-0.09314204424196863,1.2209225326236572,-0.015748885075846927,13,12,0.2693307655867504,0.2693307655867504,0.24653123716362574,0.34515170503270415,1.0,False
2025-06-26,42933.77960034216,-0.007330897937538592,-0.007316763805912743,1.413413162584917e-05,-0.09979012735947564,1.1707828676704097,0.018603572909356908,13,12,0.2626689025980071,0.2626689025980071,0.24557049360838729,0.3442382117698054,1.0,False
2025-06-27,42767.452258907244,-0.0038740437712033067,-0.003859597021271451,1.4446749931855808e-05,-0.10327757980935429,1.170139036265458,-0.009351405084921292,13,12,0.2544433375134314,0.2544433375134314,0.24428493001383386,0.3431010569425204,1.0,False
2025-06-28,41799.06030039072,-0.022643199614838693,-0.022627534092864155,1.56655219745382e-05,-0.12358224456883234,1.1689074587228556,-0.035590319212675914,13,12,0.27007060573237135,0.27007060573237135,0.24726341222301734,0.3421377048581413,1.0,False
2025-06-29,42841.39565137614,0.024936813016719125,0.025001882834107012,6.506981738788857e-05,-0.10172717887711258,1.1254234580499523,-0.05265196190459427,13,12,0.28853666340623807,0.28853666340623807,0.25108556732634174,0.34256093528613213,1.0,False
2025-06-30,43174.165304657145,0.0077674792854308,0.007802041468739505,3.4562183308704206e-05,-0.0947498633463751,1.0753718135049746,-0.03152913732458669,12,13,0.2813412687808921,0.2813412687808921,0.25014552274740787,0.33973547725428255,1.0,False
