date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,portfolio_beta,paused
2022-06-23,99234.22331084363,-0.009719372760650853,-0.009159372760650854,0.0005600000000000001,-0.03763835903278208,0.8,1.3877787807814457e-17,5,7,0.16454912805042904,-0.12338376631849793,False
2022-06-24,99637.83086011036,0.004067221325474313,0.004627221325474312,0.00056,-0.03372422124382189,0.7999999999999999,-3.469446951953614e-17,5,7,0.16381321066908885,-0.11500599199117109,False
2022-06-25,99777.34940908957,0.0014002567877565192,0.0019602567877565194,0.0005600000000000001,-0.03237118702577384,0.8000000000000002,-1.0408340855860843e-16,5,7,0.16289494920105313,-0.11578357189632246,False
2022-06-26,99386.31852384644,-0.0039190346061398285,-0.0033590346061398288,0.0005600000000000001,-0.03616335782971789,0.8,8.326672684688674e-17,5,7,0.1621554094414516,-0.1209327094301836,False
2022-06-27,99493.11892779988,0.0010745986524071764,0.0016345986524071766,0.0005600000000000001,-0.03512762027290098,0.8,1.214306433183765e-17,6,6,0.161236476454391,-0.08569359066379402,False
2022-06-28,99176.5848158996,-0.003181467374944657,-0.0026214673749446566,0.0005600000000000001,-0.03819733026998796,0.8,-5.551115123125783e-17,6,6,0.1604401202876974,-0.06518892080841832,False
2022-06-29,100596.11924990294,0.014313201413805616,0.014873201413805616,0.0005600000000000001,-0.024430854937806324,0.8000000000000002,-1.3877787807814457e-17,6,6,0.16218586605008772,-0.09596503677984802,False
2022-06-30,101033.95323708266,0.004352394410882265,0.0049123944108822645,0.0005600000000000001,-0.02018479324340846,0.8,2.7755575615628914e-17,4,8,0.1614978102746422,-0.019345531138045102,False
2022-07-01,100906.41978603702,-0.0012622830935496224,-0.0007022830935496224,0.0005600000000000001,-0.02142159741370006,0.8000000000000002,-4.163336342344337e-17,6,5,0.16058845108997105,-0.04389592381629123,False
2022-07-02,100939.46767480239,0.0003275102697671992,0.0008875102697671992,0.0005600000000000001,-0.021101102937080604,0.8000000000000002,4.163336342344337e-17,6,6,0.15966493790035113,-0.01174999535510704,False
2022-07-03,101035.65128579529,0.000952884072093345,0.0015128840720933451,0.0005600000000000001,-0.02016832576987962,0.8,5.551115123125783e-17,7,5,0.1587573248225964,-0.028926918491329917,False
2022-07-04,101604.74941077126,0.005632646672075947,0.0061926466720759465,0.0005600000000000001,-0.014649280150832692,0.8,1.3877787807814457e-17,7,4,0.158263727170825,-0.030324467054761273,False
2022-07-05,101320.39630151214,-0.002798620250609739,-0.002238620250609739,0.0005600000000000001,-0.01740690262935548,0.8,-2.7755575615628914e-17,8,4,0.15745649945808746,-0.01767013692726102,False
2022-07-06,100703.4123377804,-0.006089434963279134,-0.005529434963279134,0.00056,-0.023390339391161103,0.7999999999999999,-5.551115123125783e-17,8,4,0.15704534745932003,-0.012112744198406217,False
2022-07-07,100008.62431984219,-0.006899349305143259,-0.006339349305143259,0.0005600000000000001,-0.030128310574478876,0.8,-5.551115123125783e-17,7,4,0.15677857431025483,-0.02424829611847404,False
2022-07-08,99901.91671134374,-0.0010669840648660947,-0.0005069840648660945,0.0005600000000000001,-0.031163148212060593,0.8000000000000002,0.0,7,5,0.15589090518540746,-0.08773064797939431,False
2022-07-09,100346.12974743643,0.004446491626143593,0.005006491626143593,0.0005600000000000001,-0.026855223263486223,0.8,-3.469446951953614e-17,7,5,0.1552602046224718,-0.07580301243650069,False
2022-07-10,100658.93509272391,0.003117263675986291,0.0036772636759862913,0.0005600000000000001,-0.023821674399489724,0.8,-3.469446951953614e-17,7,4,0.15449787046733882,-0.0995679891598091,False
2022-07-11,100807.35955567422,0.0014745284441325126,0.0020345284441325127,0.0005600000000000001,-0.022382271691846138,0.8000000000000002,2.7755575615628914e-17,8,4,0.1536376957408917,-0.08778657743022289,False
2022-07-12,99954.50049719661,-0.008460285660062211,-0.007900285660062211,0.0005600000000000001,-0.03065319693967425,0.8000000000000002,-4.85722573273506e-17,6,6,0.1537318966929833,-0.09215776848605842,False
2022-07-13,100100.84241052686,0.001464085284827742,0.0020240852848277422,0.0005600000000000001,-0.029233990549418817,0.8,1.3877787807814457e-17,7,5,0.15287586065105208,-0.11226145906683616,False
2022-07-14,100436.57995178044,0.003353993164979222,0.003913993164979222,0.0005600000000000001,-0.02597804798892734,0.8,-3.8163916471489756e-17,7,5,0.15215042179743257,-0.11731078942668696,False
2022-07-15,100627.56546473027,0.0019015533288919118,0.002461553328891912,0.0005600000000000001,-0.024125893303666837,0.8000000000000002,-3.469446951953614e-17,7,5,0.15132419682048742,-0.11797363501658448,False
2022-07-16,99355.77290678167,-0.012638610027730023,-0.012078610027730023,0.00056,-0.036459585574361235,0.7999999999999999,6.938893903907228e-18,7,5,0.15266192364787384,-0.14063677452287704,False
2022-07-17,96160.26152582391,-0.03216231213817719,-0.03160231213817719,0.0005600000000000001,-0.06744927314086722,0.8,6.938893903907228e-18,7,4,0.16545281846201648,-0.1452292406024617,False
2022-07-18,97666.62109803515,0.015665094377958863,0.016225094377958865,0.0005600000000000001,-0.05284077799238479,0.8000000000000002,1.3877787807814457e-17,6,5,0.16759773601848632,-0.17519369727094897,False
2022-07-19,97441.55637475371,-0.0023044180371052923,-0.0017444180371052921,0.0005600000000000001,-0.05502342878758972,0.8,0.0,7,5,0.16669923338356551,-0.1679289981089414,False
2022-07-20,97174.0974355248,-0.0027448139087626736,-0.0021848139087626735,0.0005600000000000001,-0.0576172136237084,0.8,-4.163336342344337e-17,8,4,0.16583437564608222,-0.10408204873477622,False
2022-07-21,95415.50815583272,-0.01809730500310445,-0.017537305003104447,0.0005600000000000001,-0.07467180233843557,0.8,-6.938893903907228e-17,9,3,0.1689917786134974,-0.07678093778621387,False
2022-07-22,92715.61424794793,-0.028296174909799,-0.027736174909799,0.0005600000000000001,-0.1008550508684362,0.8,-1.3877787807814457e-17,9,3,0.1777271273007008,-0.051916132698959505,False
2022-07-23,93827.2955267708,0.01199022718924042,0.012550227189240419,0.00056,-0.09007409865229074,0.7999999999999999,2.7755575615628914e-17,9,3,0.17840079904814793,-0.04967049725038003,False
2022-07-24,93970.2611237599,0.001523710090826446,0.002083710090826446,0.0005600000000000001,-0.08868763537450282,0.8,9.020562075079397e-17,9,3,0.17740072161319043,-0.04556644238473509,False
2022-07-25,93592.74562245607,-0.004017393341140589,-0.0034573933411405893,0.00056,-0.09234873559984834,0.7999999999999999,-4.163336342344337e-17,8,4,0.17657067515608257,-0.05906604327509518,False
2022-07-26,92696.13109479116,-0.00957995752450495,-0.00901995752450495,0.0005600000000000001,-0.10104399615986494,0.8,-1.3877787807814457e-17,9,3,0.17664614620804797,-0.052517970423685,False
2022-07-27,90520.76167703865,-0.023467747704895788,-0.022907747704895787,0.00056,-0.12214046885578654,0.7999999999999999,-3.469446951953614e-17,8,4,0.18208335079827714,-0.08117460151075476,False
2022-07-28,88175.54620472818,-0.025908039535479967,-0.025348039535479965,0.0005600000000000001,-0.14488408829526872,0.8,-6.938893903907228e-17,8,4,0.18864669310608548,-0.08285486134341341,False
2022-07-29,86993.53304398092,-0.01340522641053823,-0.01284522641053823,0.0005600000000000001,-0.15634711069892449,0.8,-4.163336342344337e-17,8,4,0.18955787561218454,-0.09840591250709121,False
2022-07-30,88330.38101151508,0.015367210880587007,0.015927210880587007,0.0005600000000000001,-0.14338251883901834,0.8,-1.1102230246251565e-16,8,4,0.19107461337002307,-0.08962477128537383,False
2022-07-31,88312.35663064191,-0.00020405641486845213,0.00035594358513154793,0.0005600000000000001,-0.1435573171311377,0.8,3.469446951953614e-17,8,4,0.18997456402591134,-0.1046350880248061,False
2022-08-01,86804.33867637656,-0.017075956432376693,-0.016515956432376692,0.00056,-0.15818189507063418,0.7999999999999999,-2.7755575615628914e-17,8,3,0.19208917663613,-0.08815798402949877,False
2022-08-02,84612.03052727101,-0.02525574392403241,-0.02469574392403241,0.0005600000000000001,-0.17944263755934448,0.8000000000000002,-9.194034422677078e-17,9,3,0.19785995385589453,-0.08551880288501146,True
2022-08-03,84612.03052727101,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.19672036437820495,0.0,True
2022-08-04,84612.03052727101,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.19558733845292886,0.0,True
2022-08-05,84612.03052727101,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.19446083827678606,0.0,True
2022-08-06,84612.03052727101,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1933408262642273,0.0,False
2022-08-07,85464.63019635386,0.010076577335040431,0.01063657733504043,0.0005600000000000001,0.0,0.8,5.551115123125783e-17,8,4,0.19333133501440078,-0.048841407927070896,False
2022-08-08,86535.2104136172,0.012526588072793277,0.013086588072793276,0.0005600000000000001,0.0,0.8,4.163336342344337e-17,8,4,0.1939214866986018,-0.04789269840503543,False
2022-08-09,87104.39963876958,0.006577544821718165,0.007137544821718165,0.0005600000000000001,0.0,0.8,0.0,7,5,0.19327438046304432,-0.08965527229913264,False
2022-08-10,86867.63052762362,-0.0027182221808296414,-0.002158222180829641,0.0005600000000000001,-0.0027182221808296904,0.8,2.7755575615628914e-17,7,4,0.19224178506073183,-0.10189808080103568,False
2022-08-11,86747.69740100569,-0.0013806423162399002,-0.0008206423162399003,0.0005600000000000001,-0.004095111604501863,0.8000000000000002,-2.7755575615628914e-17,7,5,0.19115545789847896,-0.09973240479104678,False
2022-08-12,86788.64661389476,0.0004720495657627577,0.0010320495657627578,0.0005600000000000001,-0.0036249951343936826,0.8,0.0,8,4,0.19005694115519203,-0.08006630328853315,False
2022-08-13,86322.55192975744,-0.0053704568779703536,-0.004810456877970354,0.0005600000000000001,-0.008975984132311841,0.8,-2.7755575615628914e-17,7,4,0.1892819704530835,-0.05425658600364563,False
2022-08-14,85187.14440579011,-0.013153081073080731,-0.012593081073080731,0.00056,-0.022011003358389642,0.7999999999999999,-1.5612511283791264e-17,7,5,0.19010903594581263,-0.06780959205818266,False
2022-08-15,85622.65570346019,0.005112406346144297,0.005672406346144297,0.0005600000000000001,-0.017011126205499726,0.8,0.0,7,3,0.18930372600702558,-0.07207970750428253,False
2022-08-16,85591.10074955995,-0.00036853509904576434,0.00019146490095423572,0.0005600000000000001,-0.017373392107464497,0.8000000000000002,-2.7755575615628914e-17,8,3,0.18821492941796927,-0.06808668160707454,False
2022-08-17,86185.51200859649,0.006944778765911503,0.007504778765911503,0.0005600000000000001,-0.010549267706152719,0.8,2.7755575615628914e-17,8,3,0.1876703728600435,-0.03386191546247237,False
2022-08-18,85382.04474243062,-0.00932253284154915,-0.00876253284154915,0.0005600000000000001,-0.01977345465305697,0.8000000000000002,-1.5612511283791264e-17,8,4,0.1875632935226583,-0.09064538953892595,False
2022-08-19,85641.11624220095,0.003034262069406679,0.003594262069406679,0.0005600000000000001,-0.016799190427085293,0.8000000000000002,-2.7755575615628914e-17,8,3,0.18658646960938066,-0.07659521653015687,False
2022-08-20,85550.80334283602,-0.0010545507033037377,-0.0004945507033037377,0.0005600000000000001,-0.01783602553230921,0.8,-7.28583859910259e-17,8,4,0.1855243761171407,-0.08979935262005362,False
2022-08-21,85925.209191243,0.004376415343600964,0.004936415343600964,0.0005600000000000001,-0.013537668044516626,0.8,-1.6479873021779667e-17,9,3,0.18467336454496763,-0.08412817226120958,False
2022-08-22,85259.03339998572,-0.007752972585432703,-0.007192972585432703,0.00056,-0.021185683460729528,0.7999999999999999,3.2959746043559335e-17,9,3,0.1842946798268578,-0.1200964367364733,False
2022-08-23,86306.3960868275,0.012284477609875733,0.012844477609875733,0.0005600000000000001,-0.009161460904976975,0.8,-3.382710778154774e-17,8,4,0.18495155805838592,-0.13217622606946033,False
2022-08-24,86288.15686603135,-0.00021133104408385943,0.0003486689559161406,0.0005600000000000001,-0.00937085584796255,0.8,-6.852157730108388e-17,7,5,0.18388682457484254,-0.1237075910901726,False
2022-08-25,86030.7223824235,-0.002983427772220769,-0.002423427772220769,0.0005600000000000001,-0.012326326348596943,0.8,-3.469446951953614e-18,7,5,0.18292973756187403,-0.1441240703645009,False
2022-08-26,85659.21893960096,-0.004318264830686061,-0.0037582648306860615,0.0005600000000000001,-0.016591362837720277,0.8000000000000002,6.071532165918825e-18,7,4,0.18209093143508978,-0.1227430866618314,False
2022-08-27,85143.58307820508,-0.00601961899465219,-0.00545961899465219,0.0005600000000000001,-0.0225111081494873,0.8000000000000002,-1.0061396160665481e-16,7,6,0.1814612350927201,-0.13006215727897216,False
2022-08-28,85117.22676246984,-0.0003095514046082263,0.00025044859539177376,0.0005600000000000001,-0.022813691208948533,0.8,-2.0816681711721685e-17,7,5,0.18041720860462895,-0.13737780754733853,False
2022-08-29,85301.38919113384,0.0021636328586918103,0.0027236328586918105,0.0005600000000000001,-0.020699418802184472,0.8,0.0,8,5,0.17943277881562,-0.1383921828778832,False
2022-08-30,84568.78351343254,-0.008588437827897104,-0.008028437827897104,0.0005600000000000001,-0.02911008095862533,0.8,1.3877787807814457e-17,7,6,0.17926392149332107,-0.15889839881938356,False
2022-08-31,85382.06609794189,0.009616817822384346,0.010176817822384346,0.0005600000000000001,-0.019773209481614883,0.8000000000000002,3.642919299551295e-17,7,6,0.1793158390332353,-0.15158385310691208,False
2022-09-01,85522.10998463837,0.0016402025987029428,0.0022002025987029428,0.00056,-0.01816543895248824,0.7999999999999999,-2.2551405187698492e-17,8,5,0.17831468420409058,-0.12620120709314447,False
2022-09-02,85252.1856712846,-0.0031561933329550154,-0.0025961933329550152,0.0005600000000000001,-0.021264298648131282,0.8,3.2959746043559335e-17,7,6,0.17740541027553983,-0.16560984387921068,False
2022-09-03,85202.53871281179,-0.000582354083732721,-2.2354083732720935e-05,0.0005600000000000001,-0.021834269380708617,0.8000000000000002,-5.724587470723463e-17,7,6,0.17638766064208947,-0.16437296929548098,False
2022-09-04,84933.0130000271,-0.003163353074409626,-0.002603353074409626,0.00056,-0.02492855295194537,0.7999999999999999,1.0408340855860843e-17,6,7,0.1754913114747545,-0.1778337524774766,False
2022-09-05,84840.02949282413,-0.0010947863959911458,-0.0005347863959911459,0.00056,-0.025996047907292964,0.7999999999999999,-1.3877787807814457e-17,6,6,0.17449495464525214,-0.16918562347167626,False
2022-09-06,84687.92048692993,-0.001792891949749628,-0.0012328919497496277,0.0005600000000000001,-0.027742331752024313,0.8000000000000002,-1.5612511283791264e-17,7,6,0.17352877202931355,-0.15694932342499535,False
2022-09-07,85348.96218971688,0.007805619726947587,0.008365619726947587,0.0005600000000000001,-0.020153258117071776,0.8,-1.3877787807814457e-17,7,5,0.17326799598193254,-0.14871842122338536,False
2022-09-08,85137.88133018144,-0.0024731508634662745,-0.0019131508634662744,0.0005600000000000001,-0.022576566932824133,0.8,-8.153200337090993e-17,6,7,0.1723444552918325,-0.15838728976556232,False
2022-09-09,85523.53040910933,0.004529700209854632,0.005089700209854632,0.00056,-0.018149131802943037,0.7999999999999999,-6.071532165918825e-17,8,5,0.17160264496296176,-0.12453912397073022,False
2022-09-10,84394.58865830835,-0.013200364220239636,-0.012640364220239637,0.0005600000000000001,-0.031109920873102645,0.8,-6.245004513516506e-17,8,5,0.1727418762032245,-0.13418165283516487,False
2022-09-11,85259.5889706029,0.01024947601553827,0.01080947601553827,0.0005600000000000001,-0.021179305245398537,0.8,-4.7704895589362195e-17,8,5,0.17302437437621943,-0.12085910237299606,False
2022-09-12,85110.81659964385,-0.0017449341799002224,-0.0011849341799002224,0.0005600000000000001,-0.02288728293166954,0.8000000000000002,1.3877787807814457e-17,8,5,0.17206492471132512,-0.13883895115648043,False
2022-09-13,85076.67993117092,-0.0004010849600175113,0.00015891503998248876,0.0005600000000000001,-0.02327918814672753,0.8,-7.632783294297951e-17,7,6,0.17107587480878914,-0.12683565592892393,False
2022-09-14,84554.53152232744,-0.006137385817898744,-0.005577385817898744,0.0005600000000000001,-0.02927370060544237,0.8,4.163336342344337e-17,7,5,0.17055413182597473,-0.13026434882204524,False
2022-09-15,83057.81522851886,-0.017701195510891877,-0.017141195510891875,0.0005600000000000001,-0.04645671661858993,0.8000000000000002,1.3877787807814457e-17,7,5,0.17340186993849546,-0.1341081087217738,False
2022-09-16,83225.69481900835,0.0020212377369618426,0.0025812377369618424,0.0005599999999999998,-0.044529378950392835,0.7999999999999998,5.0306980803327406e-17,8,5,0.17245281451872108,-0.13550192107252879,False
2022-09-17,84040.96059870487,0.009795842275267135,0.010355842275267134,0.0005600000000000001,-0.035169739447939365,0.8000000000000002,-8.673617379884035e-17,8,4,0.17262872113181385,-0.12972764208074342,False
2022-09-18,82457.61649979062,-0.01884014756179094,-0.01828014756179094,0.0005600000000000001,-0.05334728392882135,0.8,9.71445146547012e-17,7,4,0.17591610633024193,-0.1620018363166179,False
